amfi_code,scheme_name,fund_house,sub_category,volatility_pct,max_drawdown_pct,var_95_pct,sharpe_ratio
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Mid Cap,19.29,-18.19,-1.89,1.4
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Small Cap,25.14,-28.71,-2.45,1.06
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Small Cap,24.84,-31.17,-2.35,1.06
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,ELSS,17.67,-16.4,-1.71,1.44
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Mid Cap,18.94,-16.22,-1.9,1.28
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Large Cap,14.19,-11.27,-1.36,1.7
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Flexi Cap,15.89,-12.97,-1.45,1.52
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Mid Cap,17.75,-17.25,-1.79,1.32
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Mid Cap,19.41,-20.96,-1.85,1.14
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Large Cap,13.74,-15.01,-1.28,1.44
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Large Cap,14.15,-17.41,-1.4,1.28
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Large Cap,14.36,-12.59,-1.37,1.23
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Large Cap,14.57,-11.29,-1.33,1.21
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Large & Mid Cap,15.43,-15.27,-1.47,1.05
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Large Cap,13.94,-11.8,-1.35,1.16
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Large Cap,14.67,-15.2,-1.46,0.9
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Large Cap,13.88,-13.9,-1.36,0.93
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Index,12.84,-10.86,-1.26,0.95
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Flexi Cap,15.76,-21.29,-1.52,0.73
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Value,15.23,-19.83,-1.44,0.75
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Large Cap,14.0,-18.63,-1.34,0.79
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Small Cap,25.24,-23.34,-2.54,0.43
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Index/ETF,12.98,-11.51,-1.26,0.82
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Large Cap,14.35,-14.11,-1.45,0.56
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Large Cap,13.46,-17.57,-1.31,0.59
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Mid Cap,18.35,-21.12,-1.84,0.33
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Small Cap,25.8,-35.45,-2.6,0.11
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Large Cap,13.98,-21.75,-1.42,0.19
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Liquid,0.49,-0.1,-0.02,3.98
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Liquid,0.51,-0.12,-0.03,3.23
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Large Cap,13.95,-14.4,-1.37,0.09
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Liquid,0.51,-0.16,-0.03,2.52
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Mid Cap,17.89,-24.0,-1.82,0.06
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Gilt,3.97,-4.33,-0.39,0.16
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Gilt,3.99,-8.32,-0.38,0.01
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Short Duration,3.91,-4.31,-0.38,-0.16
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Large Cap,14.55,-24.73,-1.44,-0.15
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Small Cap,24.95,-52.57,-2.69,-0.1
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Small Cap,25.07,-51.68,-2.62,-0.16
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Mid Cap,18.13,-28.0,-1.92,-0.23
